id;pembuat;pasir;batu;air
1;waduh1;3;2;4
2;waduh1;4;3;2
3;waduh2;1;2;4
4;waduh1;1;3;3
5;waduh3;2;4;4
6;waduh2;2;2;2
7;waduh3;4;4;1
8;waduh1;3;4;2
9;waduh1;2;4;4
10;waduh2;2;4;4
11;waduh3;1;2;3
12;waduh1;1;3;4
13;waduh2;1;2;3
14;waduh3;4;3;2
15;waduh1;2;4;1
16;waduh2;3;2;4
17;waduh3;4;3;2
18;waduh1;2;2;2
19;waduh2;1;2;1
20;waduh3;3;1;3
21;waduh1;2;1;2
22;waduh2;4;1;1
23;waduh3;2;3;3
24;waduh1;4;4;4
25;waduh2;3;3;1
26;waduh3;2;1;4
27;waduh1;4;1;2
28;waduh2;1;2;2
29;waduh3;4;3;3
30;waduh1;1;1;2
31;waduh2;2;2;2
32;waduh3;3;1;4
33;waduh1;1;1;4
34;waduh2;1;4;2
35;waduh3;4;1;4
36;waduh1;2;2;2
37;waduh2;1;3;4
38;waduh3;3;4;4
39;waduh1;2;4;4
40;waduh2;2;4;4
41;waduh3;4;2;2
42;waduh1;4;1;2
43;waduh2;1;3;3
44;waduh3;4;4;2
45;waduh1;1;4;1
46;waduh2;3;4;2
47;waduh3;4;3;1
48;waduh1;4;4;1
49;waduh2;2;1;2
50;waduh3;4;3;2
51;waduh1;4;4;4
52;waduh2;1;1;2
53;waduh3;4;1;3
54;waduh1;2;2;3
55;waduh2;4;3;2
56;waduh3;4;2;1
57;waduh1;2;3;3
58;waduh2;2;1;4
59;waduh3;2;1;1
60;waduh1;4;4;1
61;waduh2;4;3;4
62;waduh3;4;3;4
63;waduh1;4;4;3
64;waduh2;3;2;3
65;waduh3;3;2;3
66;waduh1;1;4;1
67;waduh2;3;4;3
68;waduh3;1;3;1
69;waduh1;3;3;3
70;waduh2;2;2;3
71;waduh3;2;3;2
72;waduh1;1;3;3
73;waduh2;1;3;1
74;waduh3;1;3;3
75;waduh1;1;2;3
76;waduh2;1;3;2
77;waduh3;2;1;2
78;waduh1;2;1;4
79;waduh2;3;2;3
80;waduh3;4;1;3
81;waduh1;3;2;4
82;waduh2;2;1;2
83;waduh3;1;1;2
84;waduh1;4;4;2
85;waduh2;4;3;1
86;waduh3;4;3;1
87;waduh1;4;2;2
88;waduh2;2;2;4
89;waduh1;2;2;1
90;waduh2;2;2;2
91;waduh3;1;3;1
92;waduh3;4;3;1
93;waduh1;1;2;3
94;waduh1;4;3;1
95;waduh2;3;3;1
96;waduh3;1;3;4
97;waduh1;3;2;1
98;waduh2;1;3;1
99;waduh1;4;4;1
100;waduh1;4;1;1
